2021-07-15,1,business,deposit,953.34,EUR
2021-07-15,3,private,withdraw,259.98,USD
2021-07-15,3,business,deposit,502.29,USD
2021-07-15,4,private,withdraw,134.49,JPY
2021-07-15,2,business,withdraw,600.25,USD
2021-07-15,3,business,deposit,154.69,JPY
2021-07-15,4,business,deposit,831.84,USD
2021-07-15,1,private,withdraw,236.62,USD
2021-07-15,2,business,withdraw,638.27,JPY
2021-07-15,1,private,withdraw,648.22,JPY
2021-07-15,4,private,deposit,472.99,JPY
2021-07-15,1,business,withdraw,235.88,JPY
2021-07-15,2,private,withdraw,882.28,JPY
2021-07-15,2,private,deposit,695.28,USD
2021-07-15,1,private,deposit,801.52,USD
2021-07-15,4,private,deposit,899.37,JPY
2021-07-15,1,business,withdraw,882.16,USD
2021-07-15,3,private,withdraw,41.46,JPY
2021-07-15,1,private,deposit,340.45,USD
2021-07-15,2,business,deposit,153.84,USD
2021-07-15,4,business,withdraw,976.89,JPY
2021-07-15,3,business,withdraw,690.75,JPY
2021-07-15,2,business,deposit,927.49,JPY
2021-07-15,2,business,withdraw,936.69,USD
2021-07-15,4,business,deposit,71.34,USD
2021-07-15,3,business,deposit,152.46,USD
2021-07-15,3,business,withdraw,983.52,USD
2021-07-15,1,private,deposit,577.41,JPY
2021-07-15,2,business,deposit,146.22,USD
2021-07-15,2,private,deposit,862.87,USD
2021-07-15,3,business,withdraw,653.96,JPY
2021-07-15,1,business,withdraw,426.94,USD
2021-07-15,2,business,withdraw,678.12,USD
2021-07-15,3,private,deposit,494.26,JPY
2021-07-15,3,private,deposit,480.32,USD
2021-07-15,3,private,withdraw,65.49,USD
2021-07-15,1,private,deposit,690.13,USD
2021-07-15,3,business,withdraw,242.56,JPY
2021-07-15,4,private,withdraw,432.21,USD
2021-07-15,2,private,withdraw,315.49,USD
2021-07-15,3,private,deposit,494.61,USD
2021-07-15,2,business,deposit,336.78,USD
2021-07-15,1,business,deposit,493.23,USD
2021-07-15,4,business,withdraw,139.16,USD
2021-07-15,3,business,deposit,716.42,JPY
2021-07-15,2,private,withdraw,310.87,USD
2021-07-15,2,private,deposit,147.27,USD
2021-07-15,1,business,deposit,733.72,JPY
2021-07-15,3,business,withdraw,689.36,JPY
2021-07-15,1,business,withdraw,826.18,JPY
2021-07-15,2,private,deposit,843.61,USD
2021-07-15,4,business,withdraw,326.52,JPY
2021-07-15,4,business,withdraw,172.22,USD
2021-07-15,1,business,deposit,163.36,JPY
2021-07-15,3,private,withdraw,761.86,USD
2021-07-15,1,private,withdraw,686.27,USD
2021-07-15,2,private,deposit,429.98,USD
2021-07-15,3,private,deposit,687.14,USD
2021-07-15,2,business,deposit,267.64,USD
2021-07-15,2,business,deposit,936.28,JPY
2021-07-15,4,private,deposit,860.71,USD
2021-07-15,1,business,deposit,210.76,USD
2021-07-15,4,business,withdraw,116.85,USD
2021-07-15,3,private,deposit,541.18,USD
2021-07-15,3,business,withdraw,237.26,USD
2021-07-15,4,business,withdraw,871.44,JPY
2021-07-15,3,private,withdraw,410.24,JPY
2021-07-15,3,private,deposit,607.93,JPY
2021-07-15,1,private,withdraw,873.81,JPY
2021-07-15,3,business,withdraw,988.48,USD
2021-07-15,4,private,withdraw,396.28,USD
2021-07-15,2,business,withdraw,828.59,USD
2021-07-15,4,private,deposit,25.77,USD
2021-07-15,3,private,deposit,667.89,USD
2021-07-15,4,private,deposit,522.96,USD
2021-07-15,3,private,deposit,18.64,USD
2021-07-15,1,business,deposit,272.94,JPY
2021-07-15,4,private,deposit,815.97,JPY
2021-07-15,2,private,deposit,177.32,JPY
2021-07-15,4,private,deposit,941.81,USD
2021-07-15,2,private,deposit,22.46,JPY
2021-07-15,2,private,withdraw,825.83,USD
2021-07-15,1,business,withdraw,42.33,JPY
2021-07-15,4,business,withdraw,228.44,USD
2021-07-15,4,business,withdraw,521.68,USD
2021-07-15,1,business,deposit,763.12,USD
2021-07-15,3,private,withdraw,264.83,USD
2021-07-15,1,business,deposit,897.93,JPY
2021-07-15,2,private,deposit,58.48,JPY
2021-07-15,4,private,deposit,866.94,USD
2021-07-15,3,business,deposit,403.37,USD
2021-07-15,3,private,withdraw,386.57,JPY
2021-07-15,1,private,deposit,167.13,USD
2021-07-15,1,business,withdraw,165.83,JPY
2021-07-15,1,private,deposit,923.38,USD
2021-07-15,2,private,withdraw,592.72,USD
2021-07-15,1,private,deposit,940.16,JPY
2021-07-15,1,private,withdraw,117.82,USD
2021-07-15,2,business,withdraw,255.69,USD
2021-07-15,4,business,deposit,428.73,USD

